f1,f2
-0.563968917027427,-0.974240459346947
4.24258089898664,2.65275420827082
3.72831148058695,4.59364996366308
-1.1283303100836,-1.76841403231106
0.122230700504887,-0.50436248052581
2.79785230991572,2.05422745075728
0.582423277447969,-0.734271258590912
3.14458932680958,5.53409896114
-1.42643615947972,0.214686448131779
0.173247371832088,0.504732027944892
4.28130345172777,2.54919531308397
3.69118413751082,4.17350245574828
-0.895113135482436,1.56508398508243
3.58940185481633,3.84644332790249
2.93750538855533,2.39261733517622
3.11728334262502,5.01173072831988
1.58600051357908,0.562427325782661
-0.509972045799939,-1.17233486755329
-0.0896224837412097,-0.386234650983645
1.404658195673,4.40175144344335
-1.01445076770532,2.01077176753361
-0.845944212336118,-0.0915390218682469
-1.59418372026681,-1.02058339313102
0.641661506421779,0.0614454835840975
3.01703125665123,3.6184615530608
5.20877021823236,2.58720210986766
-0.773064102152237,-0.777843798253388
3.27149711968866,3.25009149502455
1.70133465427496,0.383023912780829
-1.72542778952869,0.44892112001917
0.136132648105912,5.52427580449808
2.05004273293787,-0.189901654648676
1.40653513807679,1.76899156918657
1.4122326864445,-1.54087718185788
3.40431106195959,0.811437196374581
0.808438803167691,-0.071319650027454
2.71931918273792,3.33190960157327
-2.12797676818267,-0.989562679068363
0.376265910450719,0.213996478716457
1.02118011801418,0.525586350117865
4.53902472929398,3.32115785705188
4.78996072755461,1.49164329830458
0.386476169103581,5.67731206743208
1.83830063409088,1.81461228210318
0.0302990237881831,0.389145734517764
0.0529788273256128,-1.96475241539089
-0.469809363224454,-1.16051992616979
5.39553948586674,5.87294090780875
-0.226920199323937,1.19625054082237
0.717442315507358,-1.05310242919018
2.5873487541485,3.06098576044827
1.54628946625676,1.862059264885
-1.5693154703407,0.530101256550695
1.49119657238389,2.05093988929501
2.36119823164244,2.5699892063093
0.0595705885660458,1.26652847557265
-0.0478694102202059,-0.499965221779343
-0.40932772163407,-1.69334366132081
-0.84667403418163,2.12743541179923
2.63437445627031,5.15571228718474
2.97250765539197,3.91443763677189
-0.777905520185398,0.647755244971729
0.317317472324612,0.841245666352581
0.701715595551365,3.78021538893739
3.42276207396789,4.9224468313212
4.97123221316377,1.48955570382723
1.83285972686878,2.0719772886488
2.73562867911358,5.23433026167912
-0.0375331888191716,-1.26256484462796
0.315985880708604,-0.317628188513512
1.06345963904102,-1.46694673042825
2.13850225382851,-1.1465076321167
-0.353622599299341,-0.671190164007305
4.54595937613019,2.83473309643641
0.970447788354572,0.883617136720828
4.14180042280025,4.0745142064159
2.25346743269366,4.16526269731049
1.10154536664305,4.80487798302787
1.3084577781946,4.93513198523306
3.10118038624285,5.65652935052741
0.647380884516047,-0.409785214740165
2.19885212431219,2.58923136056016
1.37295232164358,1.71759954952744
3.68498941367273,1.91975943051406
4.09556399180593,3.17590585859032
1.75429725357111,4.92342112063885
-1.55051447477956,0.287721494673668
4.81923212814639,5.43507368762975
-0.792947502201808,0.790701970703587
0.777003526719788,-0.285686137601834
0.497980623046732,2.61733491205073
-0.213267188307358,0.0255544334123088
-0.952635997119977,-1.99199717760327
4.01054804481267,5.01282557588692
1.19902787729197,3.52667781833885
-0.93632649711602,0.60984605323831
1.44836292414875,4.695109079995
4.25525506712652,3.57706073637857
1.65359901193506,2.95865790515925
2.64040307009801,6.43174290850613
-0.592656218169254,1.74467317966905
1.64274832900845,4.23789666214477
-1.60580220462075,-0.282763714505208
0.809972073318538,0.896747363054463
-0.757791916498819,0.25698096970426
2.4775997844971,2.51879351236638
2.58170832541827,2.36948309155877
-0.477382663694067,-0.952068223401487
0.923932448688937,-0.409872647756742
3.8294981181994,3.26830555947939
-0.425631681660351,-0.503538984131873
3.97117231005115,3.65537794204225
-1.31472350348688,-0.398333119478132
0.727572036915723,0.294203684446698
5.11884174109394,1.82337705936655
0.506185544462879,3.00949752619442
-1.09786776954067,-0.865815207739937
5.11486725002854,5.1344409281987
4.11734947563642,2.77108278056307
4.18017256560434,4.20507034875994
4.07588058823523,3.08106867665641
-1.38526268319524,-0.624863775636728
0.288228089665011,-0.363258472467672
1.15692165332739,-1.62580326639623
-0.892661403477038,-0.593641761840396
0.291570288770806,-1.8530080714196
0.789230252987212,2.66130832229618
3.36778739058603,2.7690819155013
1.04858076053644,1.23329711264414
2.03887625141404,-0.268182881913388
0.326840248762991,0.490159188823982
5.25357439287419,2.4525562080914
0.414700293047627,1.79849445190826
3.43407173294232,3.74135006392968
1.85286995321829,2.47818304037234
-0.939534765941492,0.540870143763935
1.99229635917141,2.43834509023806
0.171586355268628,0.0032261145630868
3.53085818135464,3.99168732922563
-0.0621391248043618,0.365617187472922
0.817400126276641,4.63354015590651
-0.873979465028903,1.5232692753906
3.95211819188561,2.45305324786633
0.0645167423111044,0.975840884581828
-1.53269301392951,-0.191668280046305
-1.2086520547402,-0.693595443143502
3.32660752257222,3.9200778185002
2.53706259817946,2.07056127775212
-1.26908677286849,-0.647911623091645
2.5554775268901,5.63293294761666
3.69879619211824,0.254776016844831
1.75776754529152,3.0505323297953
5.89163764471754,3.40780038240387
3.34022846253213,1.38714702378288
0.40425346510936,0.0397401269892484
-0.514881632926476,0.765251160015635
-1.95675395423192,0.168507500217456
-1.33797665356226,0.854042818220478
1.0822405961607,-0.461882993134125
2.36722982933704,2.84902807639191
1.94439779196628,-0.938247210627779
0.919867079806395,-0.363780750881015
3.20747658722333,3.81077164374314
3.79120537671289,3.23513941472574
3.19251039501496,2.94176444860792
5.00933189685617,3.23065611163613
3.62320340546814,2.56213515032262
3.43759118250359,7.09556637730205
0.836431269958294,3.13213294366937
-1.63054289274725,0.109247941665665
-0.41125092553222,-0.251169287438378
2.55130421996564,3.53768810159277
3.35398980256792,2.92420308371166
1.57053796356993,2.51807937005131
1.38531238636125,4.39137632730841
-1.28838600294029,2.60519575087392
5.44808582388132,3.65097991984835
3.5929741835527,4.48716065823788
0.425485355625296,-1.84612923609859
-0.4302062424261,-1.28128125909253
2.39951594904801,5.72691403146521
-1.89630449362245,1.11042384067016
5.47257548556925,3.08747978083296
2.05493070970898,2.45659926695467
3.73612840785505,3.26150953315722
0.929660284419656,0.164010316907443
-0.0028549601443212,0.40549255051644
2.3937276824532,1.77778929907909
2.78908112764392,0.550950420745412
3.36637432022002,-0.234736127549608
4.30608903162552,4.31520480294898
0.960825211682115,1.14732784158513
-0.416411219699434,-0.543548121612387
-0.505542568515379,-0.400897135515841
0.566696097539305,0.270378202689916
